object id,longitude,latitude
1,104.9250313,11.5416947
2,104.9252279,11.5516131
3,104.9252589,11.5589784
4,104.9254604,11.5582742
5,104.9256529,11.5576013
6,104.9256655,11.5487043
7,104.925771,11.5560094
8,104.9258582,11.5568838
9,104.9260768,11.5561361
10,104.9261169,11.5559884
11,104.926187,11.5555337
12,104.9262803,11.5549097
13,104.9263259,11.544276
14,104.9263782,11.55429
15,104.9264683,11.5536523
16,104.926558,11.5530525
17,104.92665,11.5524378
18,104.9267406,11.5518325
19,104.9268475,11.5511183
20,104.9269539,11.5504069
21,104.9270615,11.5496873
22,104.9271754,11.5489264
23,104.9272913,11.5595381
24,104.927292,11.548135
25,104.9274047,11.5473709
26,104.9274894,11.5588402
27,104.9275521,11.5586193
28,104.9276807,11.5581663
29,104.9278118,11.5567352
30,104.9278195,11.5432834
31,104.9278444,11.5575895
32,104.9278857,11.5426703
33,104.9279016,11.5560409
34,104.927907,11.544217
35,104.9279156,11.544306
36,104.9279331,11.5568474
37,104.9279445,11.5432747
38,104.92798,11.5571117
39,104.9280149,11.5559926
40,104.9280317,11.5442097
41,104.9280389,11.5442989
42,104.9280606,11.5452299
43,104.9281876,11.5569198
44,104.9282668,11.547452
45,104.9283151,11.5479729
46,104.928341,11.5482515
47,104.9284158,11.5490575
48,104.9284875,11.5568094
49,104.9284892,11.5498481
50,104.9285023,11.5560716
51,104.9285233,11.5560915
52,104.9285389,11.555257
53,104.9285591,11.5506014
54,104.9286227,11.5512875
55,104.9286279,11.5513427
56,104.9286908,11.5520207
57,104.9286964,11.552081
58,104.9287545,11.5527071
59,104.9287847,11.553033
60,104.9288127,11.553334
61,104.9288741,11.5539965
62,104.9291493,11.5441726
63,104.9293535,11.5442713
64,104.9296811,11.5561306
65,104.9297138,11.5541363
66,104.9301629,11.5497621
67,104.9301906,11.5506998
68,104.930238,11.5510887
69,104.9303377,11.558473
70,104.9305198,11.545902
71,104.9306194,11.545865
72,104.9307806,11.5561566
73,104.9309277,11.5569958
74,104.9311123,11.5480274
75,104.9312367,11.5486491
76,104.9313721,11.5495466
77,104.9315819,11.5505218
78,104.9317234,11.5509009
79,104.9319473,11.5561836
80,104.9321694,11.5569584
81,104.9321994,11.5525438
82,104.9323851,11.5449504
83,104.9323904,11.5448197
84,104.9324938,11.5449142
85,104.9326102,11.5540334
86,104.9331297,11.5568663
87,104.9331348,11.5562175
88,104.9331348,11.5582128
89,104.9335287,11.5563934
90,104.93353,11.55677
91,104.9336742,11.5445239
92,104.9348437,11.551005
93,104.9349135,11.5568997
94,104.9349273,11.5563235
95,104.9349591,11.5569499
96,104.9349899,11.5562803
97,104.935194,11.5534906
98,104.9352802,11.5524332
99,104.9353237,11.5439968
100,104.935354,11.5440923
101,104.9353637,11.5534938
102,104.9354209,11.5562861
103,104.9354298,11.5569395
104,104.9354592,11.5569183
105,104.935465,11.5563272
106,104.9358411,11.5452885
107,104.9358676,11.545341
108,104.9363779,11.5493496
109,104.9366039,11.5439939
110,104.9368146,11.5441255
111,104.9368272,11.5440176
112,104.9368458,11.5498336
113,104.9374054,11.5504193
114,104.9377912,11.5569664
115,104.9378107,11.556383
116,104.937902,11.5519324
117,104.9379057,11.5477552
118,104.9380493,11.5510899
119,104.9385342,11.5518116
120,104.9385594,11.5569822
121,104.938577,11.5564012
122,104.9387049,11.5482979
123,104.9388769,11.5483973
124,104.9392372,11.5486017
125,104.9398741,11.5452229
126,104.9399628,11.5452952
127,104.9400337,11.5509621
128,104.9402188,11.5513256
129,104.9402615,11.5514143
130,104.9405564,11.5570214
131,104.9405754,11.5564499
132,104.9406134,11.5553957
133,104.9406168,11.5553006
134,104.9406845,11.5533214
135,104.9410199,11.5464028
136,104.9417636,11.5477688
137,104.9418324,11.547945
138,104.9421422,11.5493209
139,104.9423462,11.5513164
140,104.9423473,11.5514049
141,104.942384,11.5511666
142,104.9423857,11.5552997
143,104.9423861,11.5553939
144,104.9424241,11.5533259
145,104.9424342,11.5548413
146,104.942442,11.5555566
147,104.9424509,11.5513159
148,104.9424518,11.5514045
149,104.9424815,11.5553938
150,104.942657,11.5514036
