object_id,x_coord,y_coord
1,104.9252279,11.5516131
2,104.9252589,11.5589784
3,104.9254604,11.5582742
4,104.9246712,11.5553148
5,104.9247653,11.5546877
6,104.9248583,11.5540701
7,104.9249546,11.55343
8,104.9250449,11.5528294
9,104.9251371,11.5522166
10,104.9253356,11.5508979
11,104.9254426,11.5501865
12,104.9255508,11.549467
13,104.9249982,11.5462431
14,104.9250313,11.5416947
15,104.9260963,11.5457535
16,104.9261885,11.545115
17,104.9256655,11.5487043
18,104.9272913,11.5595381
19,104.9257841,11.5479157
20,104.9248843,11.5470132
21,104.9256529,11.5576013
22,104.926187,11.5555337
23,104.9258582,11.5568838
24,104.925771,11.5560094
25,104.9262803,11.5549097
26,104.9263259,11.544276
27,104.9263782,11.55429
28,104.9258983,11.5471571
29,104.9264683,11.5536523
30,104.927907,11.544217
31,104.926558,11.5530525
32,104.92665,11.5524378
33,104.9267406,11.5518325
34,104.9268475,11.5511183
35,104.9269539,11.5504069
36,104.9274894,11.5588402
37,104.9270615,11.5496873
38,104.9276807,11.5581663
39,104.9271754,11.5489264
40,104.9260768,11.5561361
41,104.9261169,11.5559884
42,104.927292,11.548135
43,104.9274047,11.5473709
44,104.9278118,11.5567352
45,104.9279016,11.5560409
46,104.9285389,11.555257
47,104.9279156,11.544306
48,104.9288741,11.5539965
49,104.9288127,11.553334
50,104.9287545,11.5527071
51,104.9286964,11.552081
52,104.9286279,11.5513427
53,104.9285591,11.5506014
54,104.9284892,11.5498481
55,104.9284158,11.5490575
56,104.928341,11.5482515
57,104.9282668,11.547452
58,104.9275521,11.5586193
59,104.9288404,11.5590106
60,104.9278444,11.5575895
61,104.9279331,11.5568474
62,104.9278195,11.5432834
63,104.9279445,11.5432747
64,104.9292692,11.5579919
65,104.92798,11.5571117
66,104.9278857,11.5426703
67,104.9280149,11.5559926
68,104.9280317,11.5442097
69,104.9280606,11.5452299
70,104.9280389,11.5442989
71,104.9281876,11.5569198
72,104.9284368,11.5432433
73,104.9285023,11.5560716
74,104.9291493,11.5441726
75,104.9305198,11.545902
76,104.9284875,11.5568094
77,104.9283151,11.5479729
78,104.9291366,11.543374
79,104.92911,11.5430114
80,104.9309277,11.5569958
81,104.9285233,11.5560915
82,104.9296811,11.5561306
83,104.9286227,11.5512875
84,104.930238,11.5510887
85,104.9286908,11.5520207
86,104.9301648,11.5414772
87,104.9287847,11.553033
88,104.9295901,11.5530411
89,104.929003,11.5586243
90,104.9297138,11.5541363
91,104.9299344,11.543179
92,104.9293535,11.5442713
93,104.9303377,11.558473
94,104.9306194,11.545865
95,104.9304589,11.5530491
96,104.9307806,11.5561566
97,104.9305705,11.5542838
98,104.9301906,11.5506998
99,104.9301629,11.5497621
100,104.9312367,11.5486491
101,104.9313721,11.5495466
102,104.9303852,11.5419081
103,104.9315819,11.5505218
104,104.9304631,11.5525559
105,104.9321107,11.5586531
106,104.9306227,11.5423689
107,104.9305041,11.5530494
108,104.9316999,11.5525696
109,104.9317259,11.5529996
110,104.9311123,11.5480274
111,104.9318043,11.5541375
112,104.9317234,11.5509009
113,104.9323851,11.5449504
114,104.9308891,11.542837
115,104.9319473,11.5561836
116,104.931219,11.5432591
117,104.9321694,11.5569584
118,104.9316156,11.5436797
119,104.931891,11.5440647
120,104.9321994,11.5525438
121,104.9348437,11.551005
122,104.9326102,11.5540334
123,104.93217,11.5444791
124,104.9331348,11.5562175
125,104.9331297,11.5568663
126,104.9323904,11.5448197
127,104.9324938,11.5449142
128,104.9336742,11.5445239
129,104.9331348,11.5582128
130,104.93353,11.55677
131,104.9335287,11.5563934
132,104.9340611,11.5580039
133,104.9349273,11.5563235
134,104.9349135,11.5568997
135,104.9363779,11.5493496
136,104.9353237,11.5439968
137,104.935354,11.5440923
138,104.934459,11.5498492
139,104.9346437,11.5504043
140,104.9352312,11.5498362
141,104.9354217,11.5503976
142,104.9356301,11.5510401
143,104.9352802,11.5524332
144,104.9349591,11.5569499
145,104.9349899,11.5562803
146,104.9354298,11.5569395
147,104.935194,11.5534906
148,104.9354209,11.5562861
149,104.9353637,11.5534938
150,104.9368458,11.5498336
151,104.937902,11.5519324
152,104.9367061,11.5428837
153,104.9366039,11.5439939
154,104.9358411,11.5452885
155,104.937869,11.5535412
156,104.935465,11.5563272
157,104.9374054,11.5504193
158,104.9354592,11.5569183
159,104.9377912,11.5569664
160,104.9378107,11.556383
161,104.9380493,11.5510899
162,104.9358676,11.545341
163,104.935991,11.5451524
164,104.9379057,11.5477552
165,104.9365202,11.5445148
166,104.9371249,11.5449864
167,104.9366111,11.544397
168,104.9368272,11.5440176
169,104.9368146,11.5441255
170,104.9432187,11.5470157
171,104.937492,11.5452728
172,104.9398741,11.5452229
173,104.937856,11.5455566
174,104.9382073,11.545831
175,104.9385732,11.5461162
176,104.9385594,11.5569822
177,104.938577,11.5564012
178,104.9378605,11.5539569
179,104.9387049,11.5482979
180,104.9386475,11.5539798
181,104.9385342,11.5518116
182,104.9383763,11.5470727
183,104.9384683,11.547142
184,104.9388332,11.5464807
185,104.9389463,11.5465734
186,104.9393835,11.5467468
187,104.9385115,11.5583759
188,104.9390448,11.5583657
189,104.938515,11.558275
190,104.9402188,11.5513256
191,104.9402615,11.5514143
192,104.9387483,11.5585956
193,104.9405564,11.5570214
194,104.9388601,11.54634
195,104.9405754,11.5564499
196,104.9388769,11.5483973
197,104.9389514,11.5462962
198,104.9392372,11.5486017
199,104.9397925,11.5470703
200,104.9390862,11.5465116
201,104.9391079,11.5464039
202,104.9399628,11.5452952
203,104.9398153,11.5488618
204,104.9400337,11.5509621
205,104.9402106,11.5474011
206,104.9407687,11.549158
207,104.9410199,11.5464028
208,104.9423462,11.5513164
209,104.9406845,11.5533214
210,104.9423473,11.5514049
211,104.942442,11.5555566
212,104.9406134,11.5553957
213,104.9406168,11.5553006
214,104.9423861,11.5553939
215,104.9423857,11.5552997
216,104.9424241,11.5533259
217,104.9421422,11.5493209
218,104.9418324,11.547945
219,104.9417636,11.5477688
220,104.942384,11.5511666
221,104.9424509,11.5513159
222,104.9424518,11.5514045
223,104.9424342,11.5548413
224,104.9424815,11.5553938
225,104.942657,11.5514036
226,104.9438967,11.5481032
